gutenberg_id,subject_type,subject,title,author,gutenberg_author_id,language,gutenberg_bookshelf,rights,has_text,gutenberg_id_gutenberg_languages,total_languages,gutenberg_author_id_gutenberg_authors,alias,birthdate,deathdate,wikipedia,aliases,_art_year
2090,lcsh,Chinese literature -- Translations into English,Peach Blossom Shangri-la: Tao Hua Yuan Ji,"Tao, Qian",2479.0,en/zh,Browsing: Culture/Civilization/Society/Browsing: Literature,Public domain in the USA.,True,,,2479.0,,365.0,427.0,https://en.wikipedia.org/wiki/Tao_Yuanming|https://zh.wikipedia.org/wiki/%E9%99%B6%E6%B8%8A%E6%98%8E,"Tao, Yuanming/陶潛/陶潜",1970.0
2100,lcsh,Bible,"Bibeln, Gamla och Nya Testamentet",,,sv,Christianity/Browsing: Philosophy & Ethics/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,2100.0,1.0,,,,,,,
2734,lcsh,Welsh poetry,"Gwaith Twm o'r Nant
Cyfrol 2","Edwards, Thomas",1009.0,cy,Browsing: Language & Communication/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,2734.0,1.0,1009.0,,1739.0,1810.0,https://en.wikipedia.org/wiki/Twm_o%27r_Nant,"Twm o'r Nant/Nant, Twm o'r",1970.0
2790,lcsh,Poetry,"Христо Ботев, Стихотворения","Botev, Khristo",1023.0,bg,Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,2790.0,1.0,1023.0,,1848.0,1876.0,https://en.wikipedia.org/wiki/Hristo_Botev|https://bg.wikipedia.org/wiki/%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE_%D0%91%D0%BE%D1%82%D0%B5%D0%B2,"Ботев, Христо/Botev, Christo/Botev, Hristo",1970.0
2837,lcsh,Indians of South America -- Brazil -- Folklore,Lendas do sul,"Lopes Neto, J. Simões (João Simões)",1048.0,pt,PT Contos/Browsing: Culture/Civilization/Society/Browsing: Literature,Public domain in the USA.,True,2837.0,1.0,1048.0,,1865.0,1916.0,https://pt.wikipedia.org/wiki/Jo%C3%A3o_Sim%C3%B5es_Lopes_Neto,"Neto, Joao Simoes Lopes/Neto, João Simões Lopes/Simões Lopes Neto, J. (João)",1970.0
2838,lcsh,Stock exchanges -- France -- Paris -- History -- 19th century,De Beurs Lacht,"Heine, Heinrich",1049.0,nl,Browsing: Business/Management/Browsing: History - General/Browsing: Literature,Public domain in the USA.,True,2838.0,1.0,1049.0,"Heine, H. (Heinrich)",1797.0,1856.0,https://en.wikipedia.org/wiki/Heinrich_Heine|https://de.wikipedia.org/wiki/Heinrich_Heine,"Heine, H. (Heinrich)",1970.0
4100,lcsh,"Sangharakshita, Bhikshu, 1925-",Όραμα και Μεταμόρφωση : Μια εισαγωγή στο Ευγενές Οκταπλό Μονοπάτι του Βούδδα,"Sangharakshita, Bhikshu",1390.0,el,Browsing: Philosophy & Ethics/Browsing: Psychiatry/Psychology/Browsing: Religion/Spirituality/Paranormal,Copyrighted. Read the copyright notice inside this book for details.,True,4100.0,1.0,1390.0,,1925.0,,https://en.wikipedia.org/wiki/Sangharakshita,"Lingwood, D. P. E. (Dennis P. E.)/Lingwood, Dennis/Sangharakshita, Bikshu/Sangharakshita, Urgyen",1970.0
4572,lcsh,"China -- History -- Tang dynasty, 618-907 -- Fiction",粉妝樓1-10回,"Luo, Guanzhong",1511.0,zh,Browsing: Culture/Civilization/Society/Browsing: History - General/Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,2090.0,2.0,1511.0,羅貫中,,,https://en.wikipedia.org/wiki/Luo_Guanzhong,羅貫中,
4778,lcsh,Fiction,Sipurim (Stories),"Vaknin, Samuel",2702.0,he,Judaism/Browsing: Literature/Browsing: Religion/Spirituality/Paranormal/Browsing: Fiction,Copyrighted. Read the copyright notice inside this book for details.,True,4778.0,1.0,2702.0,,1961.0,,https://en.wikipedia.org/wiki/Sam_Vaknin,"Vaknin, Sam/Vaknin, Shmuel",1970.0
5201,lcsh,"Juan, Don (Legendary character) -- Drama",Don Juan Tenorio,"Zorrilla, José",1737.0,en/es,6 Best Loved Spanish Literary Classics/Browsing: Literature/Browsing: Fiction,Copyrighted. Read the copyright notice inside this book for details.,True,,,1737.0,,1817.0,1893.0,https://en.wikipedia.org/wiki/José_Zorrilla_y_Moral|https://es.wikipedia.org/wiki/Jos%C3%A9_Zorrilla,"Zorilla, José/Moral, José Zorrilla y/Zorrilla, Jose",1970.0
5316,lcsh,Poetry,"Красавице, которая нюхала табак","Pushkin, Aleksandr Sergeevich",1457.0,ru,Browsing: Poetry,Public domain in the USA.,True,5316.0,1.0,1457.0,,1799.0,1837.0,https://en.wikipedia.org/wiki/Alexander_Pushkin,"Пушкин, Александр Сергеевич/Poushkin, Alexander/Pushkin, A. S. (Aleksandr Sergeevich)/Pushkin, Alexander",1970.0
5640,lcsh,Short stories,"Báró Podmaniczky Pál és a norvég Biblia
Elbeszélés a 18 nyelvü nagyapáról 77 nyelven és rovásírással","Kutas, Ilona",1826.0,en/hu,Browsing: Literature/Browsing: Fiction,Copyrighted. Read the copyright notice inside this book for details.,True,,,1826.0,,,,,"Ilona, Martinovitsné Kutas/Martinovitsné/Martinovitsne",
5739,lcsh,Korean language -- Dictionaries -- English,Korean—English Dictionary,"Kuperman, Leon",1860.0,en/ko,Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Copyrighted. Read the copyright notice inside this book for details.,True,,,1860.0,,,,,,
6000,lcsh,Fiction,Ironia Pozorów,"Łubieński, Maciej",1909.0,pl,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,6000.0,1.0,1909.0,"Lubienski, Maciej",,,,"Lubienski, Maciej",
7402,lcsh,"Rome -- History -- Conspiracy of Catiline, 65-62 B.C.",C. Sallusti Crispi De Bello Catilinario Et Jugurthino,Sallust,2455.0,en/la,Browsing: History - Ancient/Browsing: Literature,Public domain in the USA.,True,,,2455.0,"Sallustius Crispus, Gaius",-86.0,-34.0,https://en.wikipedia.org/wiki/Sallust,"Sallustius Crispus, Gaius",1969.0
7787,lcsh,Esperanto -- Grammar,A Complete Grammar of Esperanto,"Reed, Ivy Kellerman",2528.0,en/eo,Esperanto/Language Education/Browsing: Language & Communication/Browsing: Teaching & Education,Public domain in the USA.,True,,,2528.0,,1877.0,1968.0,https://en.wikipedia.org/wiki/Ivy_Kellerman_Reed|https://eo.wikipedia.org/wiki/Ivy_Kellerman_Reed,"Kellerman, Ivy/Kellerman, I. (Ivy)",1970.0
8102,lcsh,"Cooking, English -- Early works to 1800","The Forme of Cury: A Roll of Ancient English Cookery Compiled, about A.D. 1390","Pegge, Samuel",2642.0,en/enm,Cookbooks and Cooking/Browsing: Cooking & Drinking/Browsing: History - General,Public domain in the USA.,True,,,2642.0,"Pegge, S. (Samuel)",1704.0,1796.0,https://en.wikipedia.org/wiki/Samuel_Pegge,"Pegge, S. (Samuel)",1970.0
8224,lcsh,Esperanto -- Readers,Fundamenta Krestomatio,"Zamenhof, L. L. (Ludwik Lejzer)",3934.0,eo,Esperanto/Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,7787.0,2.0,3934.0,,1859.0,1917.0,https://en.wikipedia.org/wiki/L._L._Zamenhof|https://eo.wikipedia.org/wiki/L._L._Zamenhof,"Zamenhof, Ludwik Lazar/Zamenhof, Ludovic Lazarus/Zamenhof, Lazaro Ludoviko",1970.0
8518,lcsh,Sagas,Fritiofs Saga,"Tegnér, Esaias",1289.0,en/sv,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,,,1289.0,"Tegner, Esaias",1782.0,1846.0,https://en.wikipedia.org/wiki/Esaias_Tegn%C3%A9r|https://sv.wikipedia.org/wiki/Esaias_Tegn%C3%A9r,"Tegner, Esaias",1970.0
9000,lcsh,Vishnu (Hindu deity),Sri Vishnu Sahasranaamam,Unknown,49.0,sa,Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,9000.0,1.0,49.0,,,,ebooks/author/216,,
9842,lcsh,"Cattraeth, Battle of, Catterick, England, ca. 600 -- Poetry",Y Gododin: A Poem of the Battle of Cattraeth,Aneirin,3167.0,cy/en,Browsing: Poetry,Public domain in the USA.,True,,,3167.0,Aneurin,,,https://en.wikipedia.org/wiki/Aneirin|https://cy.wikipedia.org/wiki/Aneirin,Aneurin,
10040,lcsh,English language -- Dictionaries -- Aleut,"Aleutian Indian and English Dictionary
Common Words in the Dialects of the Aleutian Indian Language as Spoken by the Oogashik, Egashik, Anangashuk and Misremie Tribes Around Sulima River and Neighboring Parts of the Alaska Peninsula","Lee, Charles A.",3275.0,en/ale,Native America/Browsing: Culture/Civilization/Society/Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Public domain in the USA.,True,,,3275.0,,,,,,
10257,lcsh,Jews -- Music,Mazel Tov,I. J. Hochman's Yiddisher Orchester,3414.0,yi,Judaism/Browsing: Culture/Civilization/Society/Browsing: Music/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,10257.0,1.0,3414.0,,,,,,
11081,lcsh,Mutsun dialect -- Grammar,Extracto de la gramatica mutsun,"Arroyo de la Cuesta, Felipe",3830.0,es/nai,Native America/Language Education/Browsing: Culture/Civilization/Society/Browsing: Language & Communication/Browsing: Teaching & Education,Public domain in the USA.,True,,,3830.0,,1780.0,1842.0,https://en.wikipedia.org/wiki/Felipe_Arroyo_de_la_Cuesta,"De la Cuesta, Felipe Arroyo/La Cuesta, Felipe Arroyo de/Cuesta, Felipe Arroyo de la",1970.0
11291,lcsh,Stone age,Камено доба,"Zujovic, Jovan",3924.0,sr,Browsing: Archaeology/Browsing: Culture/Civilization/Society/Browsing: History - General,Public domain in the USA.,True,11291.0,1.0,3924.0,"Жујовић, Јован",1856.0,1936.0,https://en.wikipedia.org/wiki/Jovan_%C5%BDujovi%C4%87,"Жујовић, Јован",1970.0
11293,lcsh,"Huysum, Jan van, 1682-1749 -- Poetry",Jan van Huysums Blomsterstykke: En Buket,"Wergeland, Henrik Arnold",3926.0,no,Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,11293.0,1.0,3926.0,"Sifadda, Siful",1808.0,1845.0,https://en.wikipedia.org/wiki/Henrik_Wergeland,"Sifadda, Siful",1970.0
11756,lcsh,Brain,"Creierul, O Enigma Descifrata","Moisa, Dorin Teodor",4095.0,ro,Browsing: Philosophy & Ethics/Browsing: Psychiatry/Psychology/Browsing: Religion/Spirituality/Paranormal,Copyrighted. Read the copyright notice inside this book for details.,True,11756.0,1.0,4095.0,"Moisa, Dorin T.",,,,"Moisa, Dorin T.",
12219,lcsh,Nahuatl poetry,"Ancient Nahuatl Poetry, Containing the Nahuatl Text of XXVII Ancient Mexican Poems
Brinton's Library of Aboriginal American Literature Number VII.","Brinton, Daniel G. (Daniel Garrison)",2993.0,en/nah,Browsing: Culture/Civilization/Society/Browsing: Literature,Public domain in the USA.,True,,,2993.0,,1837.0,1899.0,https://en.wikipedia.org/wiki/Daniel_Garrison_Brinton,"Brinton, D. G. (Daniel Garrison)/Brinton, Daniel Garrison",1970.0
12786,lcsh,Khasi (Indic people),The Khasis,"Gurdon, P. R. T. (Philip Richard Thornhagh)",4580.0,en/kha,Browsing: Culture/Civilization/Society/Browsing: History - General,Public domain in the USA.,True,,,4580.0,"Gurdon, Philip Richard Thornhagh",1863.0,1942.0,,"Gurdon, Philip Richard Thornhagh",1970.0
13083,lcsh,Czech drama -- 20th century,R.U.R.,"Čapek, Karel",4823.0,cs,Science Fiction/Browsing: Science-Fiction & Fantasy,Public domain in the USA.,True,13083.0,1.0,4823.0,,1890.0,1938.0,https://en.wikipedia.org/wiki/Karel_Capek|https://de.wikipedia.org/wiki/Karel_%C4%8Capek|https://cs.wikipedia.org/wiki/Karel_%C4%8Capek,"Chapek, Karel/Capek, Karel",1970.0
13156,lcsh,Fiction,Alamat ng Ilang-Ilang,"Sevilla, Jose N.",4869.0,tl,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,13156.0,1.0,4869.0,"Sevilla, José N.",1880.0,1946.0,,"Sevilla, José N.",1970.0
14768,lcsh,Fiction,La Parada,"Ruyra, Joaquín",5676.0,ca,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,11306.0,2.0,5676.0,,1858.0,1939.0,https://en.wikipedia.org/wiki/Joaquim_Ruyra|https://ca.wikipedia.org/wiki/Joaquim_Ruyra_i_Oms,"Ruyra, Joaquim/Ruyra, Joaquin/Oms, Joaquín Ruyra y/Ruyra i Oms, Joaquim",1970.0
15178,lcsh,Alaska -- Description and travel,Alaska,Jón Ólafsson,5905.0,is,Browsing: History - American/Browsing: Travel & Geography,Public domain in the USA.,True,15178.0,1.0,5905.0,,1850.0,1916.0,https://en.wikipedia.org/wiki/J%C3%B3n_%C3%93lafsson_%28journalist%29,"Jon Olafsson/Ólafsson, Jón",1970.0
15267,lcsh,Mathematics,Sechs Vorträge über ausgewählte Gegenstände aus der reinen Mathematik und mathematischen Physik,"Poincaré, Henri",5958.0,de/fr,Mathematics/Physics/DE Sachbuch/Browsing: Mathematics/Browsing: Science - General,Public domain in the USA.,False,,,5958.0,,1854.0,1912.0,https://en.wikipedia.org/wiki/Henri_Poincar%C3%A9|https://fr.wikipedia.org/wiki/Henri_Poincar%C3%A9,"Poincare, Henri/Poincaré, Jules Henri/Poincaré, H. (Henri)",1970.0
15310,lcsh,French language -- Dictionaries -- Onondaga,Dictionnaire François—Onontagué,"Shea, John Gilmary",5994.0,fr/nai,FR Langues/Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Public domain in the USA.,True,,,5994.0,,1824.0,1892.0,https://en.wikipedia.org/wiki/John_Gilmary_Shea,"Shea, John Dawson Gilmary/Shea, J. G. (John Gilmary)/Shea, Jean-Marie",1970.0
15531,lcsh,Tagalog poetry -- Translations into Spanish,"Florante
Versión castellana del poema tagalo con un ensayo crítico","Balagtas, Francisco",6106.0,es/tl,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,,,6106.0,,1788.0,1862.0,https://en.wikipedia.org/wiki/Francisco_Balagtas|https://tl.wikipedia.org/wiki/Francisco_Balagtas|https://es.wikipedia.org/wiki/Francisco_Balagtas,"Baltasar, Francisco/Baltazar, Francisco/Cruz, Francisco Balagtas y de la/De la Cruz, Francisco Balagtas y/La Cruz, Francisco Balagtas y de/Balagtas, Kiko",1970.0
15949,lcsh,Horror tales,Le Horror Altissime,"Doyle, Arthur Conan",69.0,ia,Browsing: Literature/Browsing: Fiction,Copyrighted. Read the copyright notice inside this book for details.,True,15949.0,1.0,69.0,,1859.0,1930.0,https://en.wikipedia.org/wiki/Arthur_Conan_Doyle,"Conan Doyle, Arthur, Sir/Doyle, Sir Arthur Conan/Doyle, A. Conan",1970.0
16122,lcsh,Irish language -- Readers,"Leabhráin an Irisleabhair—III
Seanaid na nGaedheal",Chonán Maol,6495.0,ga,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,16122.0,1.0,6495.0,Chonan Maol,,,,Chonan Maol,
16543,lcsh,Afrikaans poetry,"Trekkerswee
Met tekeninge van J.H. Pierneef",Totius,6782.0,af,South Africa/Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,16543.0,1.0,6782.0,,1877.0,1953.0,https://en.wikipedia.org/wiki/Totius_(poet),"Du Toit, J. D. (Jacob Daniel)/Toit, Jacob Daniel du/Toit, J. D. du",1970.0
16811,lcsh,Kamilaroi language -- Terms and phrases,"Gurre Kamilaroi,
or, Kamilaroi Sayings (1856)","Ridley, William",6946.0,en/kld,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,,,6946.0,,1819.0,1878.0,http://en.wikipedia.org/wiki/William_Ridley_(Presbyterian_missionary),,1970.0
17544,lcsh,Poetry,Lou catounet gascoun,"Ader, Guillaume",7445.0,oc,Browsing: Poetry,Public domain in the USA.,True,17544.0,1.0,7445.0,,1574.0,1628.0,,,1970.0
17834,lcsh,Poetry,La Zaffetta: Raccolta di rarissimi opuscoli italiani degli XV e XVI secoli II,"Venier, Lorenzo",7629.0,fr/it,IT Poesia/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,7629.0,"Veniero, Lorenzo",1510.0,1550.0,https://it.wikipedia.org/wiki/Lorenzo_Venier,"Veniero, Lorenzo",1970.0
17835,lcsh,"Guarini, Battista, 1538-1612. Pastor fido -- Adaptations",Il pastor fido in lingua napolitana,"Guarini, Battista",7630.0,nap,IT Poesia/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,17835.0,1.0,7630.0,,1538.0,1612.0,https://en.wikipedia.org/wiki/Giovanni_Battista_Guarini,"Guarini, Giovanni Battista/Guarini, G. B. (Giovanni Battista)/Guarini, Giambattista",1970.0
18365,lcsh,Fiction,Az arany szalamandra,"Donászy, Ferenc",7973.0,hu,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,5640.0,2.0,7973.0,"Donaszy, Ferenc",1858.0,1923.0,http://hu.wikipedia.org/wiki/Don%C3%A1szy_Ferenc,"Donaszy, Ferenc",1970.0
18976,lcsh,"Philosophy, Medical",Encomium Artis Medicae: De Lof Der Geneeskunde,"Erasmus, Desiderius",3026.0,la/nl,Browsing: Health & Medicine/Browsing: Philosophy & Ethics,Public domain in the USA.,True,,,3026.0,"Erasmus, of Rotterdam",1469.0,1536.0,https://nl.wikipedia.org/wiki/Desiderius_Erasmus|https://en.wikipedia.org/wiki/Erasmus,"Erasmus, of Rotterdam",1970.0
19864,lcsh,Frisian language -- Texts,Clipsrymkes,"Veen, Here Gerrits van der",8928.0,fy,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,19864.0,1.0,8928.0,"Veen, H. G. van der",1816.0,1887.0,,"Veen, H. G. van der",1970.0
19955,lcsh,Moral education -- France -- Poetry -- Early works to 1800,"L'institution des enfans, ou conseils d'un père à son fils
Imités des vers que Muret a écrits en latin, pour l'usage de son neveu, et qui peuvent servir à tous les jeunes écoliers","François de Neufchâteau, Nicolas Louis, comte",8986.0,fr/la,FR Education et Enseignement/Browsing: Philosophy & Ethics/Browsing: Poetry/Browsing: Teaching & Education,Public domain in the USA.,True,,,8986.0,,1750.0,1828.0,http://fr.wikipedia.org/wiki/Nicolas-Louis_Fran%C3%A7ois_de_Neufch%C3%A2teau,"Neufchâteau, Nicolas Louis François de, comte/Francois de Neufchateau, Nicolas Louis, comte/Neufchateau, François de",1970.0
20775,lcsh,Cakchikel literature,The Annals of the Cakchiquels,"Arana Xajilá, Francisco Hernández",37158.0,en/myn,Browsing: History - American/Browsing: Literature,Public domain in the USA.,True,,,37158.0,,,1581.0,,"Arana Xajila, Francisco Hernandez/Xajilá, Francisco Hernández Arana",
20820,lcsh,Fiction,Larawan: Mga Sugilanon ug Dinalídalí,"Rama, Vincente",9545.0,ceb,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,20820.0,1.0,9545.0,,1887.0,1956.0,https://en.wikipedia.org/wiki/Vicente_Rama,,1970.0
21564,lcsh,Peasants -- Spain -- Galicia (Region) -- Social conditions,Catecismo d'a Doutrina Labrega,"Lamas Carvajal, Valentín",24786.0,gl,Browsing: Culture/Civilization/Society/Browsing: History - European,Public domain in the USA.,True,21564.0,1.0,24786.0,,1849.0,1906.0,http://gl.wikipedia.org/wiki/Valent%C3%ADn_Lamas_Carvajal,"Portela, Marcos da/Carvajal, Valentín Lamas/Carvajal, Valentin Lamas/Carvaxal, Valentín Lamas",1970.0
21802,lcsh,"Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón, 1579-1660","Yntemoca yntlacamecayo, yn tlahtoque yn teteuhctin yn ompa tlaca ypan altepetl culhuacan yhuan nican tlahtoque teteuhctin yn ipan in tlaca huey altepetl mexico tenochtitlan
Oquitlallitiaque yn tlahtoque teteuhctin culhuacan","Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón",24900.0,nah,Browsing: Culture/Civilization/Society/Browsing: History - American/Browsing: History - General,Public domain in the USA.,True,12219.0,2.0,24900.0,,1579.0,1660.0,https://en.wikipedia.org/wiki/Chimalpahin,"Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón Chimalpahin/Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Anton Munon",1970.0
23424,lcsh,Navajo language -- Readers,The Flag of My Country = Shikéyah Bidah Na'at'a'í,"King, Cecil S.",25836.0,en/nav,Native America/Children's Instructional Books/Browsing: Children & Young Adult Reading/Browsing: Culture/Civilization/Society/Browsing: Language & Communication,Public domain in the USA.,True,,,25836.0,,,,,,
24575,lcsh,Esperanto -- Textbooks,Úplná učebnice mezinárodní řeči dra. Esperanta,"Lorenc, František Vladimír",26591.0,cs/eo,Esperanto/Language Education/Browsing: Language & Communication/Browsing: Teaching & Education,Public domain in the USA.,True,,,26591.0,"Lorenc, Frantisek Vladimir",1872.0,1957.0,http://eo.wikipedia.org/wiki/Francisko_Valdomiro_Lorenz,"Lorenc, Frantisek Vladimir",1970.0
27035,lcsh,Internet,Entretiens / Interviews / Entrevistas,"Lebert, Marie",32388.0,en/es/fr,FR Sciences et Techniques/Browsing: Computers & Technology/Browsing: Science - General,Copyrighted. Read the copyright notice inside this book for details.,True,,,32388.0,,,,,,
27326,lcsh,Bagobo language -- Dictionaries -- Spanish,Diccionario Bagobo-Español,"Gisbert, Mateo",32630.0,es/bgs,Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Public domain in the USA.,True,,,32630.0,,,,,,
28168,lcsh,Short stories,Żywila: Powiastka z Dziejów Litewskich,"Mickiewicz, Adam",32429.0,fr/pl,FR Nouvelles/Browsing: Language & Communication/Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,,,32429.0,,1798.0,1855.0,https://en.wikipedia.org/wiki/Adam_Mickiewicz,,1970.0
28296,lcsh,Kashubian literature -- 19th century,Rozmowa Pòlocha z Kaszëbą,"Ceynowa, Florian Stanisław",33247.0,pl/csb,Browsing: History - General/Browsing: Literature,Public domain in the USA.,True,,,33247.0,"Ceynowa, Florian Stanislaw",1817.0,1881.0,http://csb.wikipedia.org/wiki/Florian_Cen%C3%B4wa,"Ceynowa, Florian Stanislaw",1970.0
28399,lcsh,Portuguese drama,Four Plays of Gil Vicente,"Vicente, Gil",9834.0,en/pt,Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Performing Arts/Film,Public domain in the USA.,True,,,9834.0,,,,http://en.wikipedia.org/wiki/Gil_Vicente|http://pt.wikipedia.org/wiki/Gil_Vicente,,
28995,lcsh,Prophecies,"Coinneach Odhar, Am Fiosaiche","Blair, D. B.",33627.0,gla,Browsing: Philosophy & Ethics/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,28995.0,1.0,33627.0,,1815.0,1893.0,,,1970.0
29124,lcsh,Danish poetry,The Gold Horns,"Oehlenschläger, Adam",8794.0,da/en,Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,8794.0,,1779.0,1850.0,https://en.wikipedia.org/wiki/Adam_Oehlenschl%C3%A4ger,"Oehlenschlæger, Adam/Oehlenschläger, A. (Adam)/Oehlenschläger, Adam Gottlob/Oehlenschlager, Adam",1970.0
